tenant_id,user_id,question_id,prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
0,0,0,6088,75,0.9446201324462891,0.6385741233825684,1771014062.750464,1771014064.3336582
0,0,1,6088,100,0.10073208808898926,0.8631188869476318,1771014114.334728,1771014115.298579
0,0,2,6088,100,0.10481691360473633,0.8557779788970947,1771014165.299993,1771014166.260588
0,1,0,6088,73,0.35396790504455566,0.6223809719085693,1771014063.333424,1771014064.309773
0,1,1,6088,100,0.09507918357849121,0.8508381843566895,1771014114.3111649,1771014115.2570822
0,1,2,6088,100,0.0908510684967041,0.8508810997009277,1771014165.258602,1771014166.200334
0,2,0,6088,100,0.1084432601928711,0.8390209674835205,1771014063.7507908,1771014064.698255
0,2,1,6088,100,0.10651397705078125,0.8452961444854736,1771014114.698775,1771014115.6505852
0,2,2,6088,100,0.10561203956604004,0.8451368808746338,1771014165.651235,1771014166.601984
0,3,0,6088,100,0.1035468578338623,0.8281600475311279,1771014064.250509,1771014065.182216
0,3,1,6088,100,0.09894299507141113,0.8435099124908447,1771014115.182629,1771014116.125082
0,3,2,6088,100,0.1055917739868164,0.8456540107727051,1771014166.1256351,1771014167.076881
0,4,0,6088,92,0.09560918807983398,0.7654356956481934,1771014064.751144,1771014065.6121888
0,4,1,6088,100,0.1074209213256836,0.8417730331420898,1771014115.612873,1771014116.562067
0,4,2,6088,88,0.10216593742370605,0.7422902584075928,1771014166.562525,1771014167.4069812
0,5,0,6088,67,0.10634088516235352,0.5523161888122559,1771014065.250776,1771014065.9094331
0,5,1,6088,100,0.10326123237609863,0.8341357707977295,1771014115.9103098,1771014116.8477068
0,5,2,6088,100,0.11003613471984863,0.8296890258789062,1771014166.848845,1771014167.7885702
0,6,0,6088,100,0.10050296783447266,0.8210930824279785,1771014065.7506719,1771014066.672268
0,6,1,6088,100,0.09778904914855957,0.8236079216003418,1771014116.67251,1771014117.5939069
0,6,2,6088,100,0.10025620460510254,0.8243179321289062,1771014167.594456,1771014168.51903
0,7,0,6088,100,0.11123085021972656,0.8305752277374268,1771014066.250528,1771014067.1923342
0,7,1,6088,100,0.10689496994018555,0.8432819843292236,1771014117.193089,1771014118.143266
0,7,2,6088,100,0.096099853515625,0.8424031734466553,1771014168.144098,1771014169.082601
0,8,0,6088,100,0.09567427635192871,0.8329308032989502,1771014066.750656,1771014067.679261
0,8,1,6088,100,0.09730005264282227,0.9039480686187744,1771014117.68004,1771014118.681288
0,8,2,6088,100,0.10384202003479004,0.8462889194488525,1771014168.6816242,1771014169.631755
0,9,0,6088,74,0.10071706771850586,0.6145720481872559,1771014067.250881,1771014067.96617
0,9,1,6088,75,0.10400509834289551,0.623323917388916,1771014117.966879,1771014118.694208
0,9,2,6088,100,0.11498498916625977,0.8349130153656006,1771014168.695061,1771014169.644959
0,10,0,6114,95,0.1063377857208252,0.7876601219177246,1771014067.7503731,1771014068.644371
0,10,1,6114,100,0.1132349967956543,0.8237299919128418,1771014118.645663,1771014119.582628
0,10,2,6114,100,0.09176206588745117,0.8261501789093018,1771014169.5834439,1771014170.5013561
0,11,0,6114,100,0.10620689392089844,0.8311240673065186,1771014068.2518752,1771014069.1892061
0,11,1,6114,100,0.1838078498840332,0.7635819911956787,1771014119.18963,1771014120.1370199
0,11,2,6114,100,0.10101079940795898,0.834665060043335,1771014170.137792,1771014171.073468
0,12,0,6114,100,0.11005997657775879,0.8362381458282471,1771014068.7507489,1771014069.697047
0,12,1,6114,100,0.11167693138122559,0.842972993850708,1771014119.697626,1771014120.652276
0,12,2,6114,100,0.11175823211669922,0.8432769775390625,1771014170.6527429,1771014171.607778
0,13,0,6114,99,0.10991597175598145,0.8283770084381104,1771014069.251101,1771014070.189394
0,13,1,6114,100,0.1010289192199707,0.8389730453491211,1771014120.190124,1771014121.130126
0,13,2,6114,100,0.10510110855102539,0.8414120674133301,1771014171.130462,1771014172.076975
0,14,0,6114,100,0.11450004577636719,0.836920976638794,1771014069.751298,1771014070.702719
0,14,1,6114,83,0.10672998428344727,0.6922051906585693,1771014120.703004,1771014121.501939
0,14,2,6114,100,0.10483002662658691,0.8375790119171143,1771014171.502671,1771014172.44508
0,15,0,6114,100,0.10767102241516113,0.8346810340881348,1771014070.251452,1771014071.193804
0,15,1,6114,100,0.1069788932800293,0.8319010734558105,1771014121.194098,1771014122.132978
0,15,2,6114,84,0.10595107078552246,0.7014219760894775,1771014172.1337569,1771014172.94113
0,16,0,6114,100,0.10597515106201172,0.8348627090454102,1771014070.750805,1771014071.6916428
0,16,1,6114,86,0.10288810729980469,0.7196738719940186,1771014121.69222,1771014122.514782
0,16,2,6114,100,0.10582709312438965,0.8421318531036377,1771014172.515358,1771014173.463317
0,17,0,6114,100,0.10367679595947266,0.83626389503479,1771014071.250657,1771014072.1905978
0,17,1,6114,83,0.10460090637207031,0.6910190582275391,1771014122.190885,1771014122.986505
0,17,2,6114,85,0.10163187980651855,0.7110941410064697,1771014172.986838,1771014173.7995641
0,18,0,6114,100,0.10652804374694824,0.8317298889160156,1771014071.750936,1771014072.689194
0,18,1,6114,96,0.10999870300292969,0.798551082611084,1771014122.6896472,1771014123.598197
0,18,2,6114,100,0.11210489273071289,0.8260140419006348,1771014173.599523,1771014174.537642
0,19,0,6114,94,0.10324382781982422,0.9662630558013916,1771014072.25108,1771014073.320587
0,19,1,6114,100,0.10898995399475098,0.8723468780517578,1771014123.3209012,1771014124.302238
0,19,2,6114,100,0.09736394882202148,0.8785572052001953,1771014174.302429,1771014175.27835
1,20,0,6114,92,0.28026890754699707,0.8041329383850098,1771014072.7510421,1771014073.835444
1,20,1,6114,100,0.1013178825378418,0.8887889385223389,1771014123.836225,1771014124.8263319
1,20,2,6114,81,0.1079409122467041,0.7287192344665527,1771014174.827343,1771014175.6640031
1,21,0,6114,82,0.10393071174621582,0.6898372173309326,1771014073.2510872,1771014074.044855
1,21,1,6114,80,0.11497998237609863,0.688866138458252,1771014124.045394,1771014124.84924
1,21,2,6114,78,0.11232304573059082,0.6963720321655273,1771014174.850027,1771014175.6587222
1,22,0,6114,94,0.10604286193847656,0.7830801010131836,1771014073.751223,1771014074.640346
1,22,1,6114,85,0.1049039363861084,0.7097587585449219,1771014124.6410902,1771014125.4557528
1,22,2,6114,100,0.10569119453430176,0.8309488296508789,1771014175.4564748,1771014176.3931148
1,23,0,6114,84,0.10387778282165527,0.7043211460113525,1771014074.2506292,1771014075.058828
1,23,1,6114,100,0.10834026336669922,0.834054708480835,1771014125.059665,1771014126.00206
1,23,2,6114,86,0.10197925567626953,0.7189638614654541,1771014176.0027678,1771014176.823711
1,24,0,6114,81,0.10329484939575195,0.671471118927002,1771014074.751122,1771014075.525888
1,24,1,6114,100,0.10688328742980957,0.8323109149932861,1771014125.5261528,1771014126.465347
1,24,2,6114,88,0.10413885116577148,0.7348728179931641,1771014176.4658382,1771014177.3048499
1,25,0,6114,100,0.11551213264465332,0.8302967548370361,1771014075.252012,1771014076.197821
1,25,1,6114,78,0.10718059539794922,0.6442422866821289,1771014126.1980622,1771014126.949485
1,25,2,6114,81,0.10063695907592773,0.6730999946594238,1771014176.950351,1771014177.724088
1,26,0,6114,100,0.11615586280822754,0.8390021324157715,1771014075.751138,1771014076.706296
1,26,1,6114,88,0.10814905166625977,0.731903076171875,1771014126.7072089,1771014127.547261
1,26,2,6114,100,0.1080770492553711,0.8255228996276855,1771014177.5482829,1771014178.4818828
1,27,0,6114,100,0.10197186470031738,0.8357551097869873,1771014076.2504551,1771014077.188182
1,27,1,6114,100,0.1116187572479248,0.8494882583618164,1771014127.1886451,1771014128.1497521
1,27,2,6114,84,0.10244894027709961,0.7298331260681152,1771014178.150338,1771014178.98262
1,28,0,6114,84,0.11015486717224121,0.7007009983062744,1771014076.751094,1771014077.56195
1,28,1,6114,100,0.10645484924316406,0.8509140014648438,1771014127.562298,1771014128.519667
1,28,2,6114,96,0.15251708030700684,0.7742729187011719,1771014178.520154,1771014179.446944
1,29,0,6114,69,0.1026298999786377,0.5698039531707764,1771014077.251192,1771014077.923626
1,29,1,6114,79,0.10581707954406738,0.6651301383972168,1771014127.924363,1771014128.69531
1,29,2,6114,90,0.23343896865844727,0.7458600997924805,1771014178.69558,1771014179.674879
1,30,0,6114,67,0.10696887969970703,0.5509920120239258,1771014077.750606,1771014078.408567
1,30,1,6114,84,0.11066603660583496,0.6823098659515381,1771014128.408782,1771014129.201758
1,30,2,6114,88,0.11877822875976562,0.7199728488922119,1771014179.202219,1771014180.04097
1,31,0,6114,100,0.1072089672088623,0.8282568454742432,1771014078.251059,1771014079.1865249
1,31,1,6114,84,0.09318304061889648,0.6931760311126709,1771014129.187094,1771014129.973453
1,31,2,6114,97,0.0956270694732666,0.7938089370727539,1771014179.974627,1771014180.864063
1,32,0,6114,100,0.10646200180053711,0.8381030559539795,1771014078.751085,1771014079.69565
1,32,1,6114,100,0.09847497940063477,0.8486900329589844,1771014129.6964731,1771014130.6436381
1,32,2,6114,83,0.10080885887145996,0.6955602169036865,1771014180.644424,1771014181.440793
1,33,0,6114,76,0.10555315017700195,0.6361198425292969,1771014079.2506099,1771014079.9922829
1,33,1,6114,100,0.10279488563537598,0.8417980670928955,1771014129.993098,1771014130.937691
1,33,2,6114,100,0.10576415061950684,0.8403768539428711,1771014180.9379609,1771014181.8841019
1,34,0,6114,68,0.10635614395141602,0.5633337497711182,1771014079.750586,1771014080.420276
1,34,1,6114,100,0.1099090576171875,0.8337180614471436,1771014130.421332,1771014131.364959
1,34,2,6114,96,0.10609698295593262,0.7977018356323242,1771014181.365178,1771014182.268977
1,35,0,6114,100,0.10880208015441895,0.8281190395355225,1771014080.251393,1771014081.1883142
1,35,1,6114,100,0.1059713363647461,0.835211992263794,1771014131.1894138,1771014132.130597
1,35,2,6114,75,0.09501791000366211,0.6257741451263428,1771014182.1312,1771014182.8519921
1,36,0,6114,77,0.10960888862609863,0.6416060924530029,1771014080.751327,1771014081.502542
1,36,1,6114,95,0.10529899597167969,0.7962679862976074,1771014131.5028741,1771014132.404441
1,36,2,6114,74,0.10100674629211426,0.6163830757141113,1771014182.4052951,1771014183.122685
1,37,0,6114,98,0.10823798179626465,0.817033052444458,1771014081.251437,1771014082.176708
1,37,1,6114,86,0.10611891746520996,0.7139892578125,1771014132.1782,1771014132.9983082
1,37,2,6114,100,0.10494589805603027,0.8306260108947754,1771014182.998594,1771014183.934166
1,38,0,6114,93,0.1111760139465332,0.7774760723114014,1771014081.75103,1771014082.639682
1,38,1,6114,84,0.09734416007995605,0.7003240585327148,1771014132.6400268,1771014133.437695
1,38,2,6114,100,0.09881186485290527,0.8345191478729248,1771014183.438595,1771014184.371926
1,39,0,6114,77,0.11144495010375977,0.816046953201294,1771014082.251292,1771014083.178784
1,39,1,6114,96,0.10626697540283203,0.8362338542938232,1771014133.179148,1771014134.1216488
1,39,2,6114,79,0.11961483955383301,0.6758332252502441,1771014184.123198,1771014184.918646
2,40,0,6114,69,0.27515316009521484,0.5935769081115723,1771014082.7512698,1771014083.62
2,40,1,6114,100,0.10502290725708008,0.8739950656890869,1771014133.621248,1771014134.600266
2,40,2,6114,100,0.10260605812072754,0.8618690967559814,1771014184.6008909,1771014185.565366
2,41,0,6114,81,0.10558724403381348,0.674001932144165,1771014083.252209,1771014084.0317981
2,41,1,6114,100,0.10322785377502441,0.8367900848388672,1771014134.032623,1771014134.972641
2,41,2,6114,100,0.09908199310302734,0.8377211093902588,1771014184.973195,1771014185.9099982
2,42,0,6114,100,0.11157917976379395,0.8348400592803955,1771014083.75063,1771014084.6970491
2,42,1,6114,100,0.10554313659667969,0.833061933517456,1771014134.69732,1771014135.635925
2,42,2,6114,100,0.1046748161315918,0.8320930004119873,1771014185.6363242,1771014186.573092
2,43,0,6114,100,0.10034489631652832,0.8357858657836914,1771014084.251439,1771014085.1875699
2,43,1,6114,100,0.1006011962890625,0.8436799049377441,1771014135.188403,1771014136.132684
2,43,2,6114,100,0.10259771347045898,0.8420381546020508,1771014186.1335292,1771014187.078165
2,44,0,6114,84,0.10804295539855957,0.7019431591033936,1771014084.751314,1771014085.5613
2,44,1,6114,100,0.10533905029296875,0.8478260040283203,1771014135.56176,1771014136.514925
2,44,2,6114,68,0.10524797439575195,0.5605349540710449,1771014186.51543,1771014187.181213
2,45,0,6114,100,0.10081982612609863,0.8335270881652832,1771014085.251476,1771014086.185823
2,45,1,6114,100,0.10492324829101562,0.8434228897094727,1771014136.187486,1771014137.135832
2,45,2,6114,100,0.08834481239318848,0.8388400077819824,1771014187.136567,1771014188.063752
2,46,0,6114,65,0.10438919067382812,0.5437657833099365,1771014085.750784,1771014086.398939
2,46,1,6114,100,0.10433101654052734,0.8373699188232422,1771014136.399574,1771014137.341275
2,46,2,6114,99,0.10374593734741211,0.8296859264373779,1771014187.341761,1771014188.275193
2,47,0,6114,100,0.10457491874694824,0.8293571472167969,1771014086.250846,1771014087.184778
2,47,1,6114,100,0.11121630668640137,0.828376054763794,1771014137.1852648,1771014138.1248572
2,47,2,6114,100,0.10599279403686523,0.8297860622406006,1771014188.1251042,1771014189.060883
2,48,0,6114,100,0.1037449836730957,0.8384640216827393,1771014086.751032,1771014087.6932411
2,48,1,6114,100,0.10194993019104004,0.8382868766784668,1771014137.693957,1771014138.634194
2,48,2,6114,100,0.11342406272888184,0.8358359336853027,1771014188.6346939,1771014189.5839539
2,49,0,6114,100,0.11401796340942383,0.8349459171295166,1771014087.250844,1771014088.199808
2,49,1,6114,100,0.10308194160461426,0.8490686416625977,1771014138.2003882,1771014139.1525388
2,49,2,6114,100,0.10053396224975586,0.8481600284576416,1771014189.1533802,1771014190.1020741
2,50,0,6114,100,0.10403299331665039,0.8493251800537109,1771014087.750939,1771014088.704297
2,50,1,6114,100,0.11628603935241699,0.8428018093109131,1771014138.705125,1771014139.664213
2,50,2,6114,100,0.10705780982971191,0.8445050716400146,1771014189.6645272,1771014190.61609
2,51,0,6114,64,0.10242295265197754,0.5294511318206787,1771014088.250709,1771014088.8825831
2,51,1,6114,100,0.12305784225463867,0.8365812301635742,1771014138.883285,1771014139.842924
2,51,2,6114,100,0.11434292793273926,0.8397519588470459,1771014189.843885,1771014190.7979798
2,52,0,6114,100,0.15047788619995117,0.820422887802124,1771014088.751368,1771014089.7222688
2,52,1,6114,100,0.11154294013977051,0.8266189098358154,1771014139.722868,1771014140.6610298
2,52,2,6114,100,0.1085062026977539,0.8268249034881592,1771014190.662057,1771014191.597388
2,53,0,6114,100,0.11092996597290039,0.8354191780090332,1771014089.251551,1771014090.1979
2,53,1,6114,100,0.10908913612365723,0.8367569446563721,1771014140.198669,1771014141.144515
2,53,2,6114,100,0.09927487373352051,0.8384392261505127,1771014191.144753,1771014192.082467
2,54,0,6114,100,0.13948321342468262,0.8338558673858643,1771014089.7506309,1771014090.72397
2,54,1,6114,100,0.10765695571899414,0.8477199077606201,1771014140.7249641,1771014141.680341
2,54,2,6114,100,0.10391712188720703,0.8494620323181152,1771014191.680956,1771014192.634335
2,55,0,6114,100,0.10987114906311035,0.83707594871521,1771014090.2512798,1771014091.198227
2,55,1,6114,100,0.10791802406311035,0.8570871353149414,1771014141.1992269,1771014142.164232
2,55,2,6114,100,0.10282301902770996,0.8538179397583008,1771014192.16482,1771014193.121461
2,56,0,6114,64,0.10352587699890137,0.5332801342010498,1771014090.751044,1771014091.38785
2,56,1,6114,100,0.10331606864929199,0.8459057807922363,1771014141.388473,1771014142.337695
2,56,2,6114,100,0.10695886611938477,0.8436279296875,1771014192.3383732,1771014193.28896
2,57,0,6114,77,0.10999608039855957,0.6343200206756592,1771014091.251076,1771014091.995392
2,57,1,6114,100,0.10520291328430176,0.8317770957946777,1771014141.9961631,1771014142.9331431
2,57,2,6114,100,0.10858702659606934,0.8316516876220703,1771014192.934178,1771014193.8744168
2,58,0,6114,100,0.1121971607208252,0.8322429656982422,1771014091.7511308,1771014092.695571
2,58,1,6114,100,0.10641098022460938,0.8252201080322266,1771014142.6961339,1771014143.627765
2,58,2,6114,100,0.11698198318481445,0.8225829601287842,1771014193.628829,1771014194.568394
2,59,0,6114,100,0.10544896125793457,1.0372700691223145,1771014092.250782,1771014093.393501
2,59,1,6114,100,0.10613608360290527,0.8695030212402344,1771014143.393725,1771014144.369364
2,59,2,6114,100,0.10727119445800781,0.8714838027954102,1771014194.369617,1771014195.348372
3,60,0,6114,100,0.28117918968200684,0.8835699558258057,1771014092.750623,1771014093.9153721
3,60,1,6114,100,0.10187721252441406,0.8841629028320312,1771014143.916045,1771014144.902085
3,60,2,6114,73,0.09704971313476562,0.6490950584411621,1771014194.9039092,1771014195.650054
3,61,0,6114,100,0.11316394805908203,0.8462221622467041,1771014093.251199,1771014094.210585
3,61,1,6114,92,0.1104881763458252,0.7805271148681641,1771014144.2117739,1771014145.1027892
3,61,2,6114,100,0.09938216209411621,0.858936071395874,1771014195.1031969,1771014196.061515
3,62,0,6114,100,0.10389900207519531,0.8374028205871582,1771014093.751337,1771014094.6926389
3,62,1,6114,100,0.10375690460205078,0.839972972869873,1771014144.693365,1771014145.637095
3,62,2,6114,100,0.10772204399108887,0.8405871391296387,1771014195.6380758,1771014196.586385
3,63,0,6114,100,0.10577607154846191,0.8350160121917725,1771014094.250865,1771014095.191657
3,63,1,6114,98,0.10626578330993652,0.8214402198791504,1771014145.191895,1771014146.119601
3,63,2,6114,100,0.10097122192382812,0.8402919769287109,1771014196.1204858,1771014197.061749
3,64,0,6114,100,0.09626388549804688,0.8387951850891113,1771014094.750915,1771014095.6859741
3,64,1,6114,100,0.09758901596069336,0.8349168300628662,1771014145.686583,1771014146.619089
3,64,2,6114,100,0.10179018974304199,0.8395900726318359,1771014196.6198468,1771014197.561227
3,65,0,6114,100,0.11308789253234863,0.8349587917327881,1771014095.2508612,1771014096.1989079
3,65,1,6114,100,0.09957194328308105,0.8358259201049805,1771014146.199255,1771014147.1346529
3,65,2,6114,100,0.10987305641174316,0.8363828659057617,1771014197.135333,1771014198.081589
3,66,0,6114,100,0.10406994819641113,0.8370912075042725,1771014095.750753,1771014096.691914
3,66,1,6114,100,0.09802699089050293,0.8391621112823486,1771014146.699539,1771014147.636728
3,66,2,6114,100,0.11113309860229492,0.8353679180145264,1771014197.637816,1771014198.584317
3,67,0,6114,100,0.10609579086303711,0.8368163108825684,1771014096.250585,1771014097.1934972
3,67,1,6114,100,0.09510302543640137,0.8366608619689941,1771014147.194199,1771014148.125963
3,67,2,6114,100,0.10106706619262695,0.8375411033630371,1771014198.126761,1771014199.0653691
3,68,0,6114,100,0.10361433029174805,0.8351778984069824,1771014096.7509499,1771014097.689742
3,68,1,6114,100,0.1073298454284668,0.8437998294830322,1771014147.6909351,1771014148.6420648
3,68,2,6114,100,0.10305976867675781,0.835050106048584,1771014198.6427462,1771014199.580856
3,69,0,6114,100,0.10275626182556152,0.8375017642974854,1771014097.2510269,1771014098.191285
3,69,1,6114,100,0.10469198226928711,0.8360240459442139,1771014148.191734,1771014149.13245
3,69,2,6114,100,0.10348391532897949,0.8350608348846436,1771014199.1329842,1771014200.071529
3,70,0,6114,100,0.10290026664733887,0.8363237380981445,1771014097.7510889,1771014098.6903129
3,70,1,6114,100,0.18459105491638184,0.8092360496520996,1771014148.6908119,1771014149.684639
3,70,2,6114,100,0.10720086097717285,0.8368608951568604,1771014199.6856441,1771014200.629706
3,71,0,6114,100,0.10927104949951172,0.8376028537750244,1771014098.251128,1771014099.1980019
3,71,1,6114,100,0.11122298240661621,0.8370120525360107,1771014149.199379,1771014150.147614
3,71,2,6114,100,0.10528802871704102,0.839587926864624,1771014200.177448,1771014201.122324
3,72,0,6114,100,0.10201811790466309,0.837897777557373,1771014098.751171,1771014099.691087
3,72,1,6114,100,0.11057615280151367,0.8382258415222168,1771014149.691701,1771014150.640503
3,72,2,6114,80,0.10157299041748047,0.670910120010376,1771014200.641366,1771014201.413849
3,73,0,6114,100,0.10370612144470215,0.8352460861206055,1771014099.251185,1771014100.1901371
3,73,1,6114,100,0.10553526878356934,0.8348329067230225,1771014150.1904058,1771014151.130774
3,73,2,6114,100,0.10461306571960449,0.8320410251617432,1771014201.131281,1771014202.067935
3,74,0,6114,100,0.11048316955566406,0.8357410430908203,1771014099.7512078,1771014100.697432
3,74,1,6114,100,0.1143491268157959,0.8376870155334473,1771014150.697876,1771014151.649912
3,74,2,6114,100,0.10462379455566406,0.839428186416626,1771014201.65034,1771014202.594392
3,75,0,6114,100,0.10968399047851562,0.8347671031951904,1771014100.2512739,1771014101.195725
3,75,1,6114,100,0.09762215614318848,0.8372490406036377,1771014151.19603,1771014152.130901
3,75,2,6114,100,0.1117401123046875,0.8330729007720947,1771014202.132061,1771014203.076874
3,76,0,6114,100,0.1096038818359375,0.8341951370239258,1771014100.751276,1771014101.695075
3,76,1,6114,100,0.1059567928314209,0.8380422592163086,1771014151.696099,1771014152.640098
3,76,2,6114,100,0.10535001754760742,0.8384931087493896,1771014202.640385,1771014203.584228
3,77,0,6114,100,0.10056376457214355,0.8366711139678955,1771014101.2511911,1771014102.188426
3,77,1,6114,100,0.10479617118835449,0.8419647216796875,1771014152.188829,1771014153.1355898
3,77,2,6114,100,0.10105109214782715,0.9939608573913574,1771014203.136108,1771014204.2311199
3,78,0,6114,88,0.11115503311157227,0.7331619262695312,1771014101.7514648,1771014102.5957818
3,78,1,6114,100,0.10829901695251465,0.8315279483795166,1771014152.596556,1771014153.536383
3,78,2,6114,100,0.11321282386779785,0.819180965423584,1771014203.5368042,1771014204.469198
3,79,0,6114,100,0.11649727821350098,1.038003921508789,1771014102.2515578,1771014103.406059
3,79,1,6114,100,0.11098909378051758,0.8777470588684082,1771014153.4063659,1771014154.395102
3,79,2,6114,100,0.09026789665222168,0.8739609718322754,1771014204.395404,1771014205.359633
4,80,0,6114,100,0.2816162109375,0.8856778144836426,1771014102.750901,1771014103.918195
4,80,1,6114,100,0.10502505302429199,0.8961629867553711,1771014153.918578,1771014154.919766
4,80,2,6114,99,0.10528802871704102,0.8836820125579834,1771014204.920164,1771014205.9091341
4,81,0,6114,69,0.10784626007080078,0.5840907096862793,1771014103.251037,1771014103.9429739
4,81,1,6114,100,0.10688519477844238,0.884408712387085,1771014153.943445,1771014154.9347389
4,81,2,6114,100,0.11740493774414062,0.8808021545410156,1771014204.935552,1771014205.933759
4,82,0,6114,100,0.11722302436828613,0.8304731845855713,1771014103.7508469,1771014104.698543
4,82,1,6114,100,0.10692906379699707,0.8309352397918701,1771014154.699154,1771014155.6370182
4,82,2,6114,100,0.10674786567687988,0.834968090057373,1771014205.637665,1771014206.579381
4,83,0,6114,100,0.10824966430664062,0.836388111114502,1771014104.2514791,1771014105.196117
4,83,1,6114,100,0.10289621353149414,0.8365218639373779,1771014155.196765,1771014156.136183
4,83,2,6114,100,0.10569500923156738,0.8363158702850342,1771014206.1364942,1771014207.078505
4,84,0,6114,100,0.10866785049438477,0.8355951309204102,1771014104.750797,1771014105.69506
4,84,1,6114,100,0.10388898849487305,0.8423681259155273,1771014155.695462,1771014156.641719
4,84,2,6114,100,0.09954404830932617,0.8425941467285156,1771014206.642161,1771014207.584299
4,85,0,6114,81,0.11598682403564453,0.6788539886474609,1771014105.25149,1771014106.046331
4,85,1,6114,100,0.10516214370727539,0.8387887477874756,1771014156.046905,1771014156.990856
4,85,2,6114,100,0.10933208465576172,0.8387830257415771,1771014206.99194,1771014207.9400551
4,86,0,6114,100,0.10507798194885254,0.8336751461029053,1771014105.751599,1771014106.6903522
4,86,1,6114,100,0.1040337085723877,0.8348841667175293,1771014156.6908002,1771014157.629718
4,86,2,6114,100,0.10525393486022949,0.8348760604858398,1771014207.630615,1771014208.570745
4,87,0,6114,100,0.10286688804626465,0.8346290588378906,1771014106.251125,1771014107.188621
4,87,1,6114,100,0.10920286178588867,0.8358290195465088,1771014157.189399,1771014158.134431
4,87,2,6114,100,0.10513091087341309,0.8567800521850586,1771014208.134773,1771014209.096684
4,88,0,6114,100,0.1020972728729248,0.838568925857544,1771014106.7512388,1771014107.691905
4,88,1,6114,100,0.1139671802520752,0.8397347927093506,1771014157.692406,1771014158.646108
4,88,2,6114,100,0.21745896339416504,0.8207809925079346,1771014208.647496,1771014209.685736
4,89,0,6114,100,0.10402822494506836,0.8334357738494873,1771014107.251175,1771014108.188639
4,89,1,6114,79,0.10849595069885254,0.6640920639038086,1771014158.189611,1771014158.962199
4,89,2,6114,100,0.21538496017456055,0.8439071178436279,1771014208.96359,1771014210.022882
4,90,0,6114,100,0.10219192504882812,0.839292049407959,1771014107.751213,1771014108.692697
4,90,1,6114,100,0.11396241188049316,0.8311038017272949,1771014158.6930618,1771014159.638128
4,90,2,6114,100,0.10212492942810059,0.834719181060791,1771014209.639102,1771014210.575946
4,91,0,6114,97,0.1096961498260498,0.8110771179199219,1771014108.2513049,1771014109.1720781
4,91,1,6114,100,0.1040351390838623,0.836928129196167,1771014159.172695,1771014160.1136582
4,91,2,6114,100,0.10895204544067383,0.8493249416351318,1771014210.114646,1771014211.072923
4,92,0,6114,99,0.11325693130493164,0.821342945098877,1771014108.751721,1771014109.6863208
4,92,1,6114,92,0.10593485832214355,0.7714560031890869,1771014159.6865652,1771014160.563956
4,92,2,6114,100,0.10089111328125,0.8440310955047607,1771014210.564637,1771014211.5095592
4,93,0,6114,100,0.1081390380859375,0.83685302734375,1771014109.251481,1771014110.1964731
4,93,1,6114,73,0.10457205772399902,0.605787992477417,1771014160.196969,1771014160.907329
4,93,2,6114,100,0.10335421562194824,0.8392679691314697,1771014210.9083898,1771014211.851012
4,94,0,6114,100,0.09793710708618164,0.8383898735046387,1771014109.751519,1771014110.687846
4,94,1,6114,80,0.10079693794250488,0.6674959659576416,1771014160.688687,1771014161.45698
4,94,2,6114,100,0.1098477840423584,0.8324990272521973,1771014211.4582112,1771014212.400558
4,95,0,6114,85,0.10664701461791992,0.7099761962890625,1771014110.251561,1771014111.0681841
4,95,1,6114,100,0.10244989395141602,0.8286290168762207,1771014161.069101,1771014162.00018
4,95,2,6114,100,0.10212826728820801,0.8352477550506592,1771014212.000768,1771014212.938144
4,96,0,6114,100,0.10718798637390137,0.8352770805358887,1771014110.751554,1771014111.694019
4,96,1,6114,99,0.11120796203613281,0.827178955078125,1771014161.69457,1771014162.632957
4,96,2,6114,100,0.10941314697265625,0.8313310146331787,1771014212.6339998,1771014213.574744
4,97,0,6114,94,0.11230325698852539,0.7841699123382568,1771014111.250933,1771014112.147406
4,97,1,6114,100,0.10446619987487793,0.8502867221832275,1771014162.147784,1771014163.102537
4,97,2,6114,100,0.10041999816894531,0.8492951393127441,1771014213.103322,1771014214.0530372
4,98,0,6114,100,0.11251401901245117,0.8377039432525635,1771014111.7510998,1771014112.7013178
4,98,1,6114,100,0.11067914962768555,0.8458969593048096,1771014162.702206,1771014163.658782
4,98,2,6114,100,0.10338830947875977,0.8427269458770752,1771014213.6600268,1771014214.606142
4,99,0,6114,57,0.10183215141296387,0.4669837951660156,1771014112.251313,1771014112.820129
4,99,1,6114,100,0.1073007583618164,0.8348381519317627,1771014162.8212962,1771014163.7634351
4,99,2,6114,91,0.12783527374267578,0.7549288272857666,1771014213.763795,1771014214.646559
